eta,mu,layers,neurons,offline,error_function,train_mean,train_std,test_mean,test_std
0.00014111164080701677,0.5845587678692414,1,8,0,0,0.605172,0.0942814,0.611046,0.101492
0.0001510974964879799,0.564436429763756,1,8,0,0,0.571939,0.0645083,0.575231,0.0675167
0.0005808133244256057,0.7151559255750515,1,8,0,0,0.569831,0.0595886,0.575741,0.0657647
0.00011065493631098824,0.6144401557182705,1,8,0,0,0.572714,0.0639142,0.572823,0.0697061
0.0003351056634267343,0.6381616683223245,1,8,0,0,0.61537,0.120201,0.622926,0.131729
0.001601106739081199,0.51648556864995,1,8,0,0,0.531635,0.0277433,0.528085,0.0247894
0.0005422121294891425,0.5732595069244365,1,8,0,0,0.569786,0.0683571,0.57276,0.0737184
0.0013991730634019266,0.4181612013381278,1,8,0,0,0.543271,0.0502252,0.544407,0.0550596
0.004221395453066781,0.4357297569037575,1,8,0,0,0.686104,0.156962,0.685408,0.16363
0.00011619297288949968,0.5898070004092513,1,8,0,0,0.606515,0.0816012,0.603623,0.0822629
0.00010378273087783075,0.5420040697851938,1,8,0,0,0.578353,0.0620968,0.58094,0.0663431
0.0029648934117448298,0.46421755199986653,1,8,0,0,0.61298,0.112803,0.604089,0.109538
0.0006827386150760138,0.45366233471859874,1,8,0,0,0.593266,0.0670261,0.594251,0.069742
0.006900712383954715,0.3663080093241023,1,8,0,0,0.756812,0.161999,0.755295,0.169625
0.00011990376723742067,0.5333291077245375,1,8,0,0,0.648136,0.124354,0.659871,0.135168
0.0029739300806247947,0.42238576873478334,1,8,0,0,0.622339,0.12353,0.622065,0.128279
0.003906373859327594,0.472889254193933,1,8,0,0,0.709281,0.191834,0.711651,0.206992
0.001086270645223202,0.43008453498341,1,8,0,0,0.52904,0.0336483,0.529168,0.0377898
0.007565579737837305,0.4594376315598088,1,8,0,0,0.815681,0.206549,0.816244,0.223092
0.0003287015177363575,0.5075582481049457,1,8,0,0,0.595047,0.084653,0.598016,0.0886635
0.0017708402016300784,0.39301209406526577,1,8,0,0,0.551753,0.0396446,0.549616,0.0362604
0.0008697894717051185,0.4475414794890179,1,8,0,0,0.536049,0.0421351,0.53794,0.0476911
0.0008795991143144807,0.3647084508518069,1,8,0,0,0.609554,0.156625,0.601817,0.141188
0.004730524466188649,0.30716296900806916,1,8,0,0,0.707309,0.160353,0.706082,0.167243
0.004327640932311276,0.45394047040639673,1,8,0,0,0.740168,0.206909,0.741814,0.221858
0.001290052470654499,0.34143018542525433,1,8,0,0,0.525198,0.0232362,0.525196,0.0270534
0.000440219590910892,0.32216335685092357,1,8,0,0,0.55785,0.0582997,0.556975,0.0617433
0.00011265165232656535,0.41592354632905615,1,8,0,0,0.608178,0.0807538,0.60488,0.0767543
0.0035631133766222713,0.607614449287205,1,8,0,0,0.681555,0.171843,0.680502,0.179044
0.005475640287072838,0.4999219067065114,1,8,0,0,0.731531,0.162942,0.730093,0.170504
0.00389919677933857,0.7088141682365824,1,8,0,0,0.682493,0.175883,0.689166,0.193739
0.0006254120803501369,0.5734195016562327,1,8,0,0,0.578533,0.0545534,0.577615,0.0528527
0.002888607678203749,0.4880622458827124,1,8,0,0,0.59958,0.105348,0.598919,0.11054
0.0002564243976459035,0.19512980397618643,1,8,0,0,0.631129,0.137222,0.634529,0.140692
0.0030648243910744916,0.38018426234555075,1,8,0,0,0.642706,0.0953138,0.635618,0.0922474
0.00229586029695429,0.27372859522144244,1,8,0,0,0.588135,0.102231,0.581472,0.0970003
0.00016716718377551157,0.497604342716332,1,8,0,0,0.580601,0.0591598,0.586276,0.0644806
0.001626907440615335,0.5159820071847177,1,8,0,0,0.53704,0.0424553,0.53689,0.0461171
0.0016896301339151326,0.36167007167018134,1,8,0,0,0.598084,0.0875223,0.597706,0.0860791
0.0001541147247556475,0.3265182665391785,1,8,0,0,0.619938,0.0991337,0.625024,0.10665
0.00012147736465439106,0.3695706958134582,1,8,0,0,0.567188,0.0665987,0.569117,0.0712712
0.003240998020782862,0.20388474138107782,1,8,0,0,0.641477,0.107017,0.639272,0.117663
0.000616745632288813,0.35590815426765937,1,8,0,0,0.551595,0.0438429,0.55074,0.047969
0.00713826705099118,0.5425264661375416,1,8,0,0,0.767588,0.165706,0.766142,0.174644
0.00048650018171569827,0.33980809574597587,1,8,0,0,0.584492,0.0784419,0.584824,0.0761981
0.002510779859233342,0.4797665822131769,1,8,0,0,0.58909,0.103759,0.589447,0.106427
0.00329865217846529,0.49096773061055715,1,8,0,0,0.623085,0.0962989,0.619624,0.103064
0.0018648894317482314,0.4045875075571434,1,8,0,0,0.58181,0.125969,0.580858,0.129956
0.0016342607006014445,0.4602411587364091,1,8,0,0,0.663966,0.191782,0.672155,0.203127
0.004237663841049768,0.4561529582468876,1,8,0,0,0.692113,0.158419,0.691745,0.166189
0.0005724388240985463,0.5158419788777804,1,8,0,0,0.575966,0.0793751,0.579615,0.0874426
0.0003817507416589127,0.40798881867301984,1,8,0,0,0.588935,0.0811672,0.58578,0.0766096
0.0007611930656194697,0.3923734318206065,1,8,0,0,0.608996,0.0746454,0.604409,0.064685
0.007740225247699192,0.4917863539156209,1,8,0,0,0.763438,0.160496,0.761186,0.167156
0.0021355841681408956,0.32158672303548086,1,8,0,0,0.598821,0.12287,0.59966,0.128298
0.0009218911856973443,0.43566980059309285,1,8,0,0,0.558901,0.0506014,0.557952,0.0500494
0.00028177929316075686,0.3763729723180359,1,8,0,0,0.573529,0.0560493,0.572771,0.059286
0.0002986877326684343,0.4111605993451749,1,8,0,0,0.559194,0.0568456,0.559613,0.0620012
0.0002136781070827553,0.38689543767964424,1,8,0,0,0.611905,0.0975417,0.619061,0.107487
0.0002369784153938846,0.4701673397748938,1,8,0,0,0.611932,0.100609,0.607448,0.0920869
0.00013105685287596175,0.4706690290259259,1,8,0,0,0.62082,0.101447,0.626103,0.107835
0.0001110959423802612,0.37854825215738563,1,8,0,0,0.569107,0.0663103,0.57084,0.0711257
0.0006791312280771321,0.30183018112110305,1,8,0,0,0.542714,0.0422152,0.545775,0.0466718
0.00022629812590370748,0.45284772715129634,1,8,0,0,0.567291,0.0566285,0.568744,0.0614594
0.0001150472670120547,0.47158614753065403,1,8,0,0,0.580443,0.0610122,0.580628,0.0656411
0.00010293886490193646,0.4153281966010275,1,8,0,0,0.593443,0.0651867,0.590577,0.0664559
