**********
SEED 1
**********
Running Online Backpropagation...
Desired output Vs Obtained output (test)
=========================================
1 -- 1.36759e-152 0 -- 0 0 -- 8.8382e-287 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 1.58244e-263 
1 -- 1 0 -- 1 0 -- 0 0 -- 1 0 -- 2.75308e-199 0 -- 1 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 1 0 -- 1 0 -- 1 0 -- 1 0 -- 1 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 2.80183e-238 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 5.20759e-274 0 -- 0 0 -- 0 0 -- 1.22214e-104 0 -- 3.24137e-219 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 0 0 -- 1 0 -- 0 0 -- 5.46191e-44 0 -- 0 0 -- 3.35658e-268 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 1 0 -- 2.78373e-63 0 -- 1 0 -- 1 0 -- 1 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 1.12474e-198 0 -- 0 0 -- 0 0 -- 2.73124e-137 0 -- 4.4424e-247 
1 -- 0 0 -- 0 0 -- 1.47967e-09 0 -- 1 0 -- 0 0 -- 0 
1 -- 1.52072e-76 0 -- 1 0 -- 0 0 -- 1 0 -- 5.04432e-143 0 -- 1.15276e-253 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 2.49021e-223 0 -- 0 0 -- 1.53607e-225 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 1.02036e-231 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 1.92874e-203 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 6.60162e-12 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1.05723e-69 0 -- 1 0 -- 1 0 -- 3.42031e-114 0 -- 3.3006e-130 0 -- 5.00543e-150 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 8.20819e-241 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 1.02688e-237 
1 -- 6.06049e-108 0 -- 0 0 -- 1.23776e-170 0 -- 0 0 -- 0 0 -- 0 
1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 1 -- 0.991679 0 -- 0 0 -- 1 0 -- 0 0 -- 7.20634e-165 
0 -- 0 1 -- 0 0 -- 0 0 -- 1.87808e-224 0 -- 0 0 -- 0 
0 -- 1 1 -- 1 0 -- 0 0 -- 1.20975e-283 0 -- 5.19856e-143 0 -- 3.68182e-106 
0 -- 0 1 -- 1.69397e-226 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 1 -- 6.52383e-27 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 1 -- 0 0 -- 0 0 -- 1 0 -- 0 0 -- 6.0934e-231 
0 -- 9.21949e-84 1 -- 0 0 -- 0 0 -- 1.94936e-28 0 -- 0 0 -- 0 
0 -- 3.89851e-251 1 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
0 -- 5.25276e-270 1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 1 -- 0 0 -- 0 0 -- 1 0 -- 0 0 -- 0 
0 -- 1.92824e-25 1 -- 1 0 -- 1 0 -- 9.87484e-222 0 -- 1 0 -- 1 
0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 1 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 1 -- 6.41261e-184 0 -- 0 0 -- 1.63848e-197 0 -- 0 0 -- 0 
0 -- 0 1 -- 0 0 -- 0 0 -- 1 0 -- 5.01811e-304 0 -- 3.51136e-08 
0 -- 0 1 -- 3.64515e-280 0 -- 0 0 -- 4.35423e-293 0 -- 0 0 -- 0 
0 -- 0 1 -- 1.32987e-127 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 1 -- 5.09396e-206 0 -- 0 0 -- 8.44423e-309 0 -- 0 0 -- 0 
0 -- 0 1 -- 4.50607e-43 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
0 -- 6.14701e-175 1 -- 1 0 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 1 -- 3.66447e-119 0 -- 0 0 -- 1 0 -- 0 0 -- 9.78038e-87 
0 -- 0 1 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 1 -- 1 0 -- 0 0 -- 1 0 -- 0 0 -- 2.88913e-17 
0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
0 -- 2.86464e-290 1 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 1 -- 8.73585e-184 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
0 -- 1 1 -- 2.07529e-149 0 -- 4.78688e-256 0 -- 1 0 -- 2.72954e-163 0 -- 9.09673e-50 
0 -- 0 1 -- 1 0 -- 0 0 -- 2.00986e-245 0 -- 0 0 -- 0 
0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 1 -- 0 0 -- 0 0 -- 5.12229e-238 0 -- 0 0 -- 0 
0 -- 4.07982e-260 1 -- 1 0 -- 0 0 -- 1 0 -- 2.41222e-203 0 -- 1 
0 -- 0 1 -- 1.06767e-105 0 -- 0 0 -- 1.40415e-185 0 -- 0 0 -- 0 
0 -- 0 1 -- 0 0 -- 0 0 -- 3.47656e-190 0 -- 0 0 -- 0 
0 -- 1.28482e-143 1 -- 1 0 -- 2.96233e-21 0 -- 0 0 -- 2.72553e-92 0 -- 4.47092e-216 
0 -- 1.38205e-292 1 -- 9.2342e-261 0 -- 0 0 -- 1 0 -- 8.6745e-239 0 -- 5.37705e-226 
0 -- 0 1 -- 9.25304e-220 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
0 -- 1 1 -- 6.73459e-18 0 -- 3.4192e-62 0 -- 0 0 -- 3.40915e-277 0 -- 7.58845e-289 
0 -- 0 1 -- 1 0 -- 0 0 -- 5.59022e-244 0 -- 0 0 -- 0 
0 -- 1.13418e-165 1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
0 -- 3.9579e-168 1 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 2.70675e-294 
0 -- 0 1 -- 1 0 -- 1 0 -- 1 0 -- 6.34332e-285 0 -- 1 
0 -- 0 1 -- 1.1027e-61 0 -- 0 0 -- 1 0 -- 0 0 -- 5.5727e-245 
0 -- 1.619e-185 1 -- 1.4434e-264 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
0 -- 1 1 -- 1 0 -- 0.0277539 0 -- 1 0 -- 1.30514e-113 0 -- 1 
0 -- 7.57258e-147 1 -- 0 0 -- 7.60188e-141 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 1 -- 3.82457e-226 0 -- 0 0 -- 9.05224e-157 0 -- 0 0 -- 0 
0 -- 0 1 -- 2.00865e-87 0 -- 0 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 1 -- 0 0 -- 2.68505e-179 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 6.87904e-76 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 1 0 -- 0 0 -- 6.01565e-165 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 1 0 -- 6.17729e-135 1 -- 7.19991e-145 0 -- 0 0 -- 0 0 -- 0 
0 -- 3.32097e-157 0 -- 0 1 -- 2.84169e-265 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 9.49685e-77 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 1 0 -- 3.32724e-304 0 -- 4.57459e-152 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 7.28296e-191 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 4.69819e-188 0 -- 8.2612e-258 0 -- 0 0 -- 0 
0 -- 1.85433e-293 0 -- 0 1 -- 1.59449e-152 0 -- 0 0 -- 0 0 -- 8.55277e-296 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 1.2467e-246 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 1.17171e-269 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 4.87974e-129 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1.63569e-30 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 1.82801e-31 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 1 0 -- 0 0 -- 3.80584e-129 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 2.02214e-228 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 5.75669e-269 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 7.81981e-304 0 -- 0 0 -- 0 
0 -- 3.70559e-138 0 -- 3.70469e-216 1 -- 5.21463e-16 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 4.16673e-204 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 0.000100401 0 -- 6.17548e-208 0 -- 0 0 -- 7.45953e-173 
0 -- 0 0 -- 6.2486e-70 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 6.64047e-238 0 -- 0 1 -- 1 0 -- 0 0 -- 1.25566e-162 
0 -- 0 0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 1 
0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 4.17426e-286 
0 -- 0 0 -- 0 0 -- 0 1 -- 4.37557e-64 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 1 -- 2.2203e-106 0 -- 0 0 -- 9.92905e-291 
0 -- 0 0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 9.35345e-33 
0 -- 0 0 -- 0 0 -- 1 1 -- 1 0 -- 3.91532e-31 0 -- 7.50971e-30 
0 -- 0 0 -- 2.40171e-77 0 -- 0 1 -- 1 0 -- 8.59674e-76 0 -- 8.28237e-276 
0 -- 0 0 -- 0 0 -- 0 1 -- 1 0 -- 6.01006e-222 0 -- 1 
0 -- 0 0 -- 0 0 -- 1.25735e-244 1 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 2.26568e-27 0 -- 0 1 -- 4.6412e-41 0 -- 0 0 -- 1.8109e-147 
0 -- 0 0 -- 0 0 -- 0 1 -- 8.69373e-131 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 1.83947e-23 
0 -- 0 0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 1 
0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 2.16025e-49 0 -- 0 1 -- 1 0 -- 9.98681e-192 0 -- 1 
0 -- 0 0 -- 1 0 -- 1 1 -- 5.8071e-290 0 -- 3.97488e-296 0 -- 5.30985e-238 
0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 1 
0 -- 0 0 -- 0 0 -- 0 1 -- 1.24457e-157 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 6.94869e-242 1 -- 0 0 -- 0 0 -- 0 
0 -- 2.66782e-27 0 -- 4.76167e-290 0 -- 0 1 -- 2.47033e-79 0 -- 1 0 -- 1 
0 -- 0 0 -- 0 0 -- 1.12354e-95 1 -- 9.80683e-166 0 -- 0 0 -- 1.9762e-96 
0 -- 0 0 -- 0 0 -- 0 1 -- 6.05829e-257 0 -- 0 0 -- 0 
0 -- 7.33064e-170 0 -- 2.90537e-221 0 -- 0 1 -- 1 0 -- 1.36596e-119 0 -- 7.6023e-188 
0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 1 
0 -- 0 0 -- 3.68364e-298 0 -- 6.07288e-296 1 -- 2.89277e-299 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 
0 -- 0 0 -- 1 0 -- 1.939e-245 1 -- 1 0 -- 0 0 -- 1.74421e-112 
0 -- 7.12403e-58 0 -- 1 0 -- 1 1 -- 0 0 -- 1.11112e-243 0 -- 0 
0 -- 0 0 -- 5.06712e-94 0 -- 0 1 -- 1 0 -- 7.78348e-125 0 -- 1 
0 -- 0 0 -- 8.34086e-280 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 1 -- 8.05613e-163 0 -- 0 0 -- 0 
0 -- 4.68417e-216 0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 1 
0 -- 0 0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 8.40088e-288 
0 -- 0 0 -- 0 0 -- 0 1 -- 1.04129e-17 0 -- 0 0 -- 0 
0 -- 1 0 -- 1.53545e-194 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 4.14379e-102 0 -- 1 0 -- 3.8858e-307 1 -- 1 0 -- 1 0 -- 1 
0 -- 1.87217e-171 0 -- 0 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 4.12296e-54 0 -- 6.68391e-164 1 -- 2.59146e-184 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 1 -- 1 0 -- 1.06147e-305 0 -- 1 
0 -- 0 0 -- 0 0 -- 0 1 -- 1.21305e-246 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 7.06724e-241 1 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 4.53372e-103 
0 -- 0 0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 1.31613e-249 
0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 6.72115e-145 0 -- 1 1 -- 0 0 -- 7.38126e-80 
0 -- 0 0 -- 0 0 -- 1.33521e-103 0 -- 1 1 -- 0 0 -- 3.33968e-133 
0 -- 0 0 -- 0 0 -- 1.01118e-259 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 3.63761e-221 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 1.60808e-257 0 -- 5.24041e-257 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 5.45e-277 0 -- 0 1 -- 0 0 -- 0 
0 -- 5.74576e-15 0 -- 1 0 -- 1 0 -- 2.58509e-137 1 -- 1.65231e-294 0 -- 1.55823e-260 
0 -- 1 0 -- 1 0 -- 3.051e-115 0 -- 3.43117e-33 1 -- 1 0 -- 1 
0 -- 7.9659e-173 0 -- 0 0 -- 1 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 1 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 1 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 2.12944e-267 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 5.40469e-154 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 1.32519e-199 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 1 0 -- 0 1 -- 0 0 -- 7.49969e-149 
0 -- 0 0 -- 0 0 -- 4.96019e-120 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 9.87721e-34 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 1.62687e-54 0 -- 0 1 -- 0 0 -- 5.74136e-261 
0 -- 0 0 -- 0 0 -- 4.05048e-39 0 -- 0 1 -- 0 0 -- 0 
0 -- 2.17787e-238 0 -- 1 0 -- 7.60318e-81 0 -- 1 1 -- 1 0 -- 1 
0 -- 3.68012e-189 0 -- 3.89037e-171 0 -- 6.93693e-207 0 -- 0 1 -- 0 0 -- 3.32911e-176 
0 -- 0 0 -- 0 0 -- 2.74338e-64 0 -- 0 1 -- 0 0 -- 0 
0 -- 1.0294e-236 0 -- 0 0 -- 1 0 -- 1.09914e-152 1 -- 0 0 -- 0 
0 -- 9.2027e-125 0 -- 0 0 -- 1.43708e-184 0 -- 0 1 -- 3.5739e-223 0 -- 1.00823e-111 
0 -- 3.25962e-158 0 -- 3.22916e-107 0 -- 1.61434e-06 0 -- 0 1 -- 0 0 -- 0 
0 -- 5.02722e-144 0 -- 0 0 -- 1 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 1 0 -- 6.7431e-112 1 -- 5.0491e-288 0 -- 0 
0 -- 0 0 -- 0 0 -- 1 0 -- 2.38777e-122 1 -- 0 0 -- 1.28595e-268 
0 -- 0 0 -- 0 0 -- 1 0 -- 0 1 -- 0 0 -- 1.50431e-226 
0 -- 0 0 -- 0 0 -- 2.46189e-240 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 5.15783e-285 0 -- 1.85155e-58 0 -- 1 1 -- 0 0 -- 5.43965e-269 
0 -- 0 0 -- 0 0 -- 1.43277e-220 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 3.53535e-182 0 -- 0 1 -- 0 0 -- 0 
0 -- 2.41806e-28 0 -- 1.45521e-127 0 -- 1 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 2.79387e-186 0 -- 0 0 -- 1 1 -- 0 0 -- 3.32266e-77 
0 -- 6.05261e-293 0 -- 0 0 -- 1 0 -- 2.8222e-126 1 -- 3.52305e-302 0 -- 0 
0 -- 0 0 -- 0 0 -- 1 0 -- 8.29098e-105 1 -- 8.35005e-309 0 -- 6.55183e-237 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 
0 -- 3.57919e-140 0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 3.69058e-251 0 -- 0 1 -- 0 0 -- 0 
0 -- 6.86547e-120 0 -- 1 0 -- 1 0 -- 1 1 -- 2.8259e-126 0 -- 1.17377e-14 
0 -- 5.86037e-218 0 -- 1 0 -- 4.69225e-288 0 -- 0 1 -- 1.17276e-179 0 -- 1.64197e-241 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 
0 -- 1.13902e-286 0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 1.362e-112 0 -- 0 1 -- 0 0 -- 0 
0 -- 5.74236e-213 0 -- 2.82526e-161 0 -- 0 0 -- 0 1 -- 0 0 -- 0 
0 -- 1.11455e-302 0 -- 2.11422e-05 0 -- 1 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 5.08672e-294 0 -- 1 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 5.85937e-185 0 -- 0 1 -- 0 0 -- 0 
0 -- 6.25457e-233 0 -- 0 0 -- 1.34667e-304 0 -- 2.14587e-258 0 -- 0 1 -- 1.04208e-157 
0 -- 0 0 -- 8.9625e-246 0 -- 0 0 -- 0 0 -- 2.23517e-224 1 -- 2.71374e-200 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 1.21369e-303 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 0 0 -- 5.82261e-260 0 -- 0 0 -- 0 1 -- 5.02379e-247 
0 -- 2.80993e-142 0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 9.13662e-175 0 -- 1.47588e-266 0 -- 0 0 -- 0 0 -- 3.10817e-299 1 -- 7.07841e-192 
0 -- 0 0 -- 0 0 -- 1.86442e-204 0 -- 0 0 -- 0 1 -- 0 
0 -- 1.45648e-292 0 -- 4.12678e-54 0 -- 1 0 -- 0 0 -- 5.33554e-132 1 -- 9.23778e-96 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 1.06358e-247 0 -- 0 0 -- 9.65549e-53 0 -- 0 0 -- 0 1 -- 0 
0 -- 1 0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 0 0 -- 1.69209e-210 0 -- 1.04997e-118 0 -- 0 1 -- 1 
0 -- 3.78147e-262 0 -- 0 0 -- 0 0 -- 1 0 -- 1.26343e-296 1 -- 1 
0 -- 1.45693e-165 0 -- 1.21897e-186 0 -- 6.82581e-236 0 -- 0 0 -- 0 1 -- 6.13511e-215 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 2.9514e-260 0 -- 1.89271e-206 0 -- 1 0 -- 7.15336e-305 1 -- 1 
0 -- 4.46041e-43 0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 0 0 -- 7.11999e-267 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 0 0 -- 7.33915e-146 0 -- 0 0 -- 0 1 -- 0 
0 -- 1.43815e-197 0 -- 0 0 -- 9.77552e-46 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 0 0 -- 8.89082e-284 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 0 0 -- 3.90079e-104 0 -- 0 0 -- 0 1 -- 3.89463e-179 
0 -- 0 0 -- 0 0 -- 9.93128e-35 0 -- 0 0 -- 0 1 -- 0 
0 -- 1.11466e-298 0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 8.89928e-249 
0 -- 0 0 -- 0 0 -- 2.02809e-10 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 0 0 -- 1.71947e-200 0 -- 0 0 -- 2.84559e-243 1 -- 5.52508e-288 
